Date,Temperature,Wind_Chill,Visibility,Rain,Snow,Snow_On_Ground,Outcome
2022-02-22,-4.69,-18,16870.8,4.5,0.0,31,1
2022-02-23,-7.1,-23,18116.7,0.0,0.4,28,0
2022-02-24,-13.85,-26,24100.0,0.0,0.0,28,0
2022-02-25,-15.2,-25,15262.5,0.0,17.2,28,1
2022-02-28,-15.15,-27,24100.0,0.0,0.0,45,0
2022-03-01,-12.75,-24,16583.3,0.0,4.6,44,0
2022-03-02,-8.65,-20,17616.7,0.0,5.0,47,0
2022-03-03,-13.25,-26,24100.0,0.0,0.0,50,0
2022-03-04,-11.75,-28,24100.0,0.0,0.0,50,0
2022-03-07,-0.5,-11,11541.7,2.8,8.6,30,0
2022-03-08,-4.09,-14,22500.0,0.0,0.0,31,0
2022-03-09,-1.4,-9,23766.7,0.0,0.0,29,0
2022-03-10,-0.9,-9,24100.0,0.0,0.0,19,0
2022-03-11,-2.5,-10,13325.0,0.0,10.6,26,0
2022-03-14,0.6,-10,19433.3,0.5,0.0,40,0
2022-03-15,-0.35,-7,21958.3,0.0,0.0,36,0
2022-03-16,1.6,-6,24100.0,0.0,0.0,30,0
2022-03-17,7.6,-3,22633.3,0.0,0.0,22,0
2022-03-18,6.3,-10,24100.0,0.0,0.0,12,0
2022-03-21,1.55,-7,24100.0,0.0,0.0,2,0
2022-03-22,-0.1,-11,24100.0,0.0,0.0,1,0
2022-03-23,-0.5,-10,22966.7,11.0,0.4,1,0
2022-03-24,5.25,-10,19158.3,2.0,0.0,0,0
2022-03-25,5.7,-10,18633.3,1.5,0.0,0,0
2022-03-28,-10.45,-23,16120.8,0.0,1.4,0,0
2022-03-29,-5.45,-17,24100.0,0.0,0.0,0,0
2022-03-30,-3.25,-12,21829.2,1.4,0.0,0,0
2022-03-31,6.5,-7,21300.0,1.2,0.0,0,0
2022-04-01,2.34,-7,20729.2,0.0,0.0,0,0
2022-04-04,4.8,-5,23966.7,0.0,0.0,1,0
2022-04-05,6.6,-10,24100.0,0.0,0.0,0,0
2022-04-06,9.3,-10,24100.0,0.0,0.0,0,0
2022-04-07,4.95,-10,11666.7,31.5,0.0,0,0
2022-04-08,5.05,-10,16925.0,2.9,3.8,2,0
2022-04-11,4.5,-4,24100.0,0.2,0.0,0,0
2022-04-12,11.8,-10,24033.3,0.0,0.0,0,0
2022-04-13,8.19,-10,22166.7,3.8,0.0,0,0
2022-04-14,9.69,-10,17762.5,5.7,0.0,0,0
2022-04-15,7.5,-10,23766.7,1.1,0.0,0,0
2022-04-18,3.95,-8,22833.3,3.2,0.0,0,0
2022-04-19,2.4,-10,12850.0,10.0,2.2,0,0
2022-04-20,4.15,-10,23766.7,0.0,0.0,0,0
2022-04-21,6.55,-10,23100.0,3.0,0.0,0,0
2022-04-22,6.25,-10,24100.0,0.0,0.0,0,0
2022-04-25,13.8,-10,21695.8,9.6,0.0,0,0
2022-04-26,10.55,-10,21562.5,2.9,0.0,0,0
2022-04-27,2.54,-10,16675.0,1.6,2.0,0,0
2022-04-28,4.4,-7,24100.0,0.0,0.0,0,0
2022-04-29,5.65,-7,24100.0,0.0,0.0,0,0
2022-05-02,11.25,-10,20100.0,0.8,0.0,0,0
2022-05-03,11.8,-10,15329.2,5.0,0.0,0,0
2022-05-04,12.05,-10,19350.0,3.1,0.0,0,0
2022-05-05,10.95,-10,24100.0,0.0,0.0,0,0
2022-05-06,11.25,-10,24100.0,0.0,0.0,0,0
2022-05-09,12.95,-10,24100.0,0.0,0.0,0,0
2022-05-10,15.64,-10,24100.0,0.0,0.0,0,0
2022-05-11,16.5,-10,24100.0,0.0,0.0,0,0
2022-05-12,20.5,-10,24100.0,0.0,0.0,0,0
2022-05-13,22.35,-10,24100.0,0.0,0.0,0,0
2022-05-16,16.35,-10,12891.7,28.4,0.0,0,0
2022-05-17,9.94,-10,22166.7,1.4,0.0,0,0
2022-05-18,10.85,-10,24100.0,0.0,0.0,0,0
2022-05-19,6.65,-10,22966.7,5.5,0.0,0,0
2022-05-20,17.6,-10,17250.0,0.0,0.0,0,0
2022-05-23,11.6,-10,24100.0,0.0,0.0,0,0
2022-05-24,12.2,-10,24100.0,0.0,0.0,0,0
2022-05-25,12.95,-10,24100.0,0.0,0.0,0,0
2022-05-26,18.75,-10,21833.3,2.5,0.0,0,0
2022-05-27,19.3,-10,18366.7,16.2,0.0,0,0
2022-05-30,20.75,-10,24100.0,0.0,0.0,0,0
2022-05-31,19.25,-10,24100.0,0.0,0.0,0,0
2022-09-01,13.55,-10,24100.0,14.9,0.0,0,0
2022-09-02,17.05,-10,24100.0,0.0,0.0,0,0
2022-09-05,15.6,-10,24100.0,0.0,0.0,0,0
2022-09-06,16.3,-10,24100.0,0.0,0.0,0,0
2022-09-07,18.89,-10,24100.0,0.0,0.0,0,0
2022-09-08,19.7,-10,21170.8,0.0,0.0,0,0
2022-09-09,19.7,-10,24100.0,0.0,0.0,0,0
2022-09-12,19.14,-10,21795.8,0.8,0.0,0,0
2022-09-13,18.2,-10,21012.5,6.5,0.0,0,0
2022-09-14,14.15,-10,25183.3,2.4,0.0,0,0
2022-09-15,11.05,-10,24100.0,0.0,0.0,0,0
2022-09-16,12.7,-10,24100.0,0.0,0.0,0,0
2022-09-19,11.9,-10,12170.8,13.5,0.0,0,0
2022-09-20,13.5,-10,15525.0,0.9,0.0,0,0
2022-09-21,16.8,-10,23633.3,3.0,0.0,0,0
2022-09-22,12.05,-10,24100.0,0.0,0.0,0,0
2022-09-23,8.19,-10,24100.0,0.0,0.0,0,0
2022-09-26,14.1,-10,20425.0,3.5,0.0,0,0
2022-09-27,12.95,-10,20625.0,0.5,0.0,0,0
2022-09-28,11.5,-10,24100.0,0.0,0.0,0,0
2022-09-29,8.5,-10,24100.0,0.0,0.0,0,0
2022-09-30,10.05,-10,24100.0,0.0,0.0,0,0
2022-10-03,7.85,-10,24100.0,0.0,0.0,0,0
2022-10-04,8.2,-10,24100.0,0.0,0.0,0,0
2022-10-05,11.89,-10,24100.0,0.0,0.0,0,0
2022-10-06,15.6,-10,24100.0,0.0,0.0,0,0
2022-10-07,7.15,-10,22966.7,2.8,0.0,0,0
2022-10-10,6.1,-10,24100.0,0.0,0.0,0,0
2022-10-11,9.29,-10,24100.0,0.0,0.0,0,0
2022-10-12,11.55,-10,24100.0,0.0,0.0,0,0
2022-10-13,13.1,-10,20166.7,10.0,0.0,0,0
2022-10-14,10.2,-10,23766.7,0.6,0.0,0,0
2022-10-17,7.55,-10,19233.3,13.0,0.0,0,0
2022-10-18,5.95,-10,24100.0,0.3,0.0,0,0
2022-10-19,4.0,-5,20104.2,1.9,0.0,0,0
2022-10-20,5.9,-10,23633.3,0.0,0.0,0,0
2022-10-21,7.4,-10,23433.3,0.0,0.0,0,0
2022-10-24,13.2,-10,24100.0,0.0,0.0,0,0
2022-10-25,14.95,-10,19354.2,0.0,0.0,0,0
2022-10-26,16.55,-10,24100.0,0.0,0.0,0,0
2022-10-27,3.45,-10,24100.0,0.0,0.0,0,0
2022-10-28,2.9,-4,24033.3,0.0,0.0,0,0
2022-10-31,8.94,-10,22229.2,0.5,0.0,0,0
2022-11-01,11.5,-10,19433.3,0.0,0.0,0,0
2022-11-02,8.94,-10,24100.0,0.0,0.0,0,0
2022-11-03,8.55,-10,24100.0,0.0,0.0,0,0
2022-11-04,12.7,-10,21233.3,0.0,0.0,0,0
2022-11-07,8.75,-10,24100.0,0.0,0.0,0,0
2022-11-08,1.4,-3,24100.0,0.0,0.0,0,0
2022-11-09,2.54,-9,24100.0,0.0,0.0,0,0
2022-11-10,13.45,-10,24100.0,0.0,0.0,0,0
2022-11-11,13.65,-10,19504.2,23.5,0.0,0,0
2022-11-14,-1.29,-8,24100.0,0.0,0.0,0,0
2022-11-15,-2.7,-10,23766.7,0.0,0.0,0,0
2022-11-16,-1.25,-9,14687.5,0.0,7.0,2,0
2022-11-17,-7.19,-13,23166.7,0.0,0.0,6,0
2022-11-18,-7.15,-15,19000.0,0.0,2.2,7,0
2022-11-21,-4.44,-17,23766.7,0.0,0.0,9,0
2022-11-22,-6.1,-12,22766.7,0.0,0.0,7,0
2022-11-23,-1.9,-9,23900.0,0.0,0.0,4,0
2022-11-24,0.1,-8,23433.3,0.0,0.0,3,0
2022-11-25,1.3,-7,17916.7,3.9,0.0,2,0
2022-11-28,0.8,-6,22166.7,0.0,0.0,0,0
2022-11-29,-0.75,-7,24100.0,0.0,0.0,0,0
2022-11-30,3.1,-7,18416.7,20.8,0.0,0,0
2022-12-01,-2.25,-9,23129.2,0.0,0.4,0,0
2022-12-02,-0.55,-7,24100.0,0.4,0.0,0,0
2022-12-05,2.65,-4,24100.0,0.0,0.0,0,0
2022-12-06,3.3,-10,16841.7,1.6,0.0,0,0
2022-12-07,3.55,-10,12562.5,5.5,0.0,0,0
2022-12-08,-0.65,-9,24100.0,0.0,0.0,0,0
2022-12-09,-5.09,-16,24100.0,0.0,0.0,0,0
2022-12-12,-8.19,-16,24100.0,0.0,0.0,10,0
2022-12-13,-8.04,-20,24100.0,0.0,0.0,0,0
2022-12-14,-6.9,-17,24100.0,0.0,0.0,0,0
2022-12-15,-1.14,-7,23212.5,0.0,1.0,3,0
2022-12-16,-0.3,-8,1733.3,0.0,33.2,11,1
2023-01-09,-2.75,-11,19162.5,0.0,0.5,2,0
2023-01-10,-9.0,-18,21966.7,0.0,0.0,3,0
2023-01-11,-11.8,-23,23433.3,0.0,0.0,3,0
2023-01-12,-4.7,-16,4666.7,0.0,11.3,6,0
2023-01-13,-5.69,-16,6833.3,0.0,15.0,15,1
2023-01-16,-10.75,-24,24100.0,0.0,0.0,21,0
2023-01-17,-10.05,-18,19966.7,1.0,1.2,20,0
2023-01-18,-2.4,-10,14995.8,0.2,0.0,19,0
2023-01-19,-3.0,-12,18895.8,0.0,4.4,17,0
2023-01-20,-2.4,-11,11208.3,0.0,5.2,20,0
2023-01-23,-1.6,-9,19537.5,0.0,0.0,23,0
2023-01-24,-4.09,-14,19925.0,0.0,0.6,22,0
2023-01-25,-9.65,-21,13258.3,0.0,15.6,20,0
2023-01-26,-6.8,-16,12775.0,0.0,10.6,42,0
2023-01-27,-7.35,-16,17616.7,0.0,2.6,46,0
2023-01-30,-13.2,-21,14375.0,0.0,5.4,65,0
2023-01-31,-14.6,-25,24100.0,0.0,0.0,68,0
2023-02-01,-14.25,-26,21233.3,0.0,0.6,68,0
2023-02-02,-9.15,-28,17670.8,0.0,2.4,66,0
2023-02-03,-23.0,-43,23766.7,0.0,0.0,65,0
2023-02-06,-10.39,-18,21966.7,0.0,0.0,64,0
2023-02-07,-7.69,-22,20695.8,0.0,2.2,62,0
2023-02-08,0.35,-5,24100.0,0.0,0.0,60,0
2023-02-09,-3.8,-13,8691.7,14.9,0.0,55,1
2023-02-10,0.64,-9,14400.0,1.1,3.6,43,1
2023-02-13,-1.5,-12,21966.7,0.0,0.0,36,0
2023-02-14,1.45,-7,24100.0,0.0,0.0,32,0
2023-02-15,4.25,-5,23033.3,2.2,0.0,28,0
2023-02-16,1.09,-9,22595.8,0.2,3.0,21,0
2023-02-17,-9.55,-23,13712.5,0.4,14.8,33,0
2023-02-20,-3.39,-16,23766.7,0.2,0.0,26,0
2023-02-21,-9.69,-22,21695.8,0.0,5.0,23,0
2023-02-22,-10.85,-21,22595.8,0.0,1.8,28,0
2023-02-23,-10.89,-23,9962.5,0.6,15.6,40,1
2023-02-24,-16.05,-28,22966.7,0.0,0.0,38,0
2023-02-27,-10.5,-22,24100.0,0.0,0.0,43,0
2023-02-28,-4.05,-16,11504.2,0.0,15.4,43,0
2023-03-01,-4.14,-12,24100.0,0.0,0.0,53,0
2023-03-02,-2.65,-13,16000.0,0.0,4.0,49,0
2023-03-03,-8.15,-19,23179.2,0.0,1.8,47,0
2023-03-06,-0.35,-11,24100.0,0.0,0.0,57,0
2023-03-07,-4.7,-15,21566.7,0.0,0.0,55,0
2023-03-08,-2.9,-15,23766.7,0.0,0.0,53,0
2023-03-09,-1.6,-13,23433.3,0.0,0.0,50,0
2023-03-10,-3.4,-11,24100.0,0.0,0.0,47,0
2023-03-13,-0.45,-7,10758.3,0.0,5.2,39,0
2023-03-14,0.1,-7,8795.8,1.5,5.2,39,0
2023-03-15,-1.9,-15,24100.0,0.0,0.0,37,0
2023-03-16,0.5,-7,19587.5,0.0,0.6,34,0
2023-03-17,2.5,-4,12595.8,7.8,0.0,33,0
2023-03-20,0.45,-9,24100.0,0.0,0.0,28,0
2023-03-21,0.39,-5,24033.3,0.0,0.0,24,0
2023-03-22,-2.5,-11,23100.0,0.2,0.0,20,0
2023-03-23,1.0,-6,10875.0,9.6,0.0,20,0
2023-03-24,-0.4,-6,24100.0,0.0,0.0,17,0
2023-03-27,1.65,-6,24100.0,0.0,0.0,14,0
2023-03-28,-1.44,-10,24100.0,0.0,0.0,30,0
2023-03-29,-0.05,-12,17858.3,0.9,0.2,11,0
2023-03-30,-4.75,-17,24100.0,0.0,0.0,10,0
2023-03-31,-1.85,-9,15954.2,0.6,6.0,10,0
2023-04-03,2.5,-10,22629.2,0.0,0.2,9,0
2023-04-04,3.95,-3,24100.0,0.0,0.0,8,0
2023-04-05,-1.14,-11,14687.5,38.5,0.0,5,0
2023-04-06,4.7,-5,12283.3,0.0,0.0,4,0
2023-04-07,-0.5,-7,24100.0,0.0,0.0,3,0
2023-04-10,9.05,-5,24100.0,0.0,0.0,2,0
2023-04-11,14.55,-10,24100.0,0.0,0.0,0,0
2023-04-12,13.2,-10,24100.0,0.0,0.0,0,0
2023-04-13,17.0,-10,24100.0,0.0,0.0,0,0
2023-04-14,16.14,-10,24100.0,0.0,0.0,0,0
2023-04-17,9.5,-10,19095.8,7.0,0.0,0,0
2023-04-18,3.85,-10,23500.0,0.5,0.0,0,0
2023-04-19,2.35,-10,21566.7,0.0,0.0,0,0
2023-04-20,5.35,-10,24100.0,0.0,0.0,0,0
2023-04-21,9.64,-10,24100.0,0.0,0.0,0,0
2023-04-24,6.7,-10,23566.7,1.9,0.0,0,0
2023-04-25,5.55,-10,24100.0,0.0,0.0,0,0
2023-04-26,4.5,-10,21633.3,1.5,0.0,0,0
2023-04-27,7.9,-10,23433.3,0.0,0.0,0,0
2023-04-28,10.35,-10,24100.0,0.0,0.0,0,0
2023-05-01,7.44,-10,15275.0,16.9,0.0,0,0
2023-05-02,7.45,-10,24100.0,3.3,0.0,0,0
2023-05-03,8.0,-10,13341.7,10.8,0.0,0,0
2023-05-04,7.75,-10,23766.7,0.5,0.0,0,0
2023-05-05,11.64,-10,24100.0,0.0,0.0,0,0
2023-05-08,11.4,-10,24100.0,0.0,0.0,0,0
2023-05-09,9.95,-10,24100.0,0.0,0.0,0,0
2023-05-10,12.95,-10,24100.0,0.0,0.0,0,0
2023-05-11,17.3,-10,24100.0,0.0,0.0,0,0
2023-05-12,19.39,-10,24100.0,0.0,0.0,0,0
2023-05-15,13.8,-10,24100.0,0.0,0.0,0,0
2023-05-16,10.9,-10,24100.0,0.4,0.0,0,0
2023-05-17,4.85,-10,24100.0,0.0,0.0,0,0
2023-05-18,6.65,-6,24100.0,0.0,0.0,0,0
2023-05-19,11.65,-10,24100.0,0.0,0.0,0,0
2023-05-22,10.75,-10,24100.0,0.0,0.0,0,0
2023-05-23,13.1,-10,24100.0,0.0,0.0,0,0
2023-05-24,10.3,-10,22158.3,7.9,0.0,0,0
2023-05-25,10.85,-10,24100.0,0.0,0.0,0,0
2023-05-26,12.55,-10,24100.0,0.0,0.0,0,0
2023-05-29,17.05,-10,24100.0,0.0,0.0,0,0
2023-05-30,17.89,-10,24100.0,0.0,0.0,0,0
2023-05-31,21.55,-10,24100.0,0.0,0.0,0,0
2023-09-01,16.1,-10,24100.0,0.0,0.0,0,0
2023-09-04,24.05,-10,24100.0,0.0,0.0,0,0
2023-09-05,25.35,-10,21558.3,0.0,0.0,0,0
2023-09-06,25.55,-10,24100.0,0.0,0.0,0,0
2023-09-07,24.65,-10,24100.0,1.9,0.0,0,0
2023-09-08,16.64,-10,23100.0,3.3,0.0,0,0
2023-09-11,18.1,-10,20229.2,0.0,0.0,0,0
2023-09-12,15.9,-10,21158.3,0.0,0.0,0,0
2023-09-13,16.14,-10,24100.0,0.0,0.0,0,0
2023-09-14,11.95,-10,24100.0,0.0,0.0,0,0
2023-09-15,13.95,-10,21229.2,0.0,0.0,0,0
2023-09-18,16.2,-10,21833.3,5.9,0.0,0,0
2023-09-19,14.45,-10,20354.2,13.0,0.0,0,0
2023-09-20,12.4,-10,24100.0,0.0,0.0,0,0
2023-09-21,13.3,-10,24100.0,0.0,0.0,0,0
2023-09-22,14.25,-10,24100.0,0.0,0.0,0,0
2023-09-25,15.8,-10,24100.0,0.0,0.0,0,0
2023-09-26,13.05,-10,24100.0,0.0,0.0,0,0
2023-09-27,12.2,-10,24100.0,0.0,0.0,0,0
2023-09-28,14.2,-10,24100.0,0.0,0.0,0,0
2023-09-29,15.75,-10,24100.0,0.0,0.0,0,0
2023-10-02,17.04,-10,24100.0,0.0,0.0,0,0
2023-10-03,23.0,-10,24100.0,0.0,0.0,0,0
2023-10-04,21.75,-10,24100.0,0.0,0.0,0,0
2023-10-05,21.65,-10,24100.0,0.0,0.0,0,0
2023-10-06,18.6,-10,23766.7,5.6,0.0,0,0
2023-10-09,7.3,-10,19966.7,10.2,0.0,0,0
2023-10-10,9.0,-10,23300.0,0.9,0.0,0,0
2023-10-11,10.1,-10,21095.8,3.0,0.0,0,0
2023-10-12,8.04,-10,24100.0,0.0,0.0,0,0
2023-10-13,9.55,-10,24100.0,0.0,0.0,0,0
2023-10-16,9.75,-10,24100.0,0.0,0.0,0,0
2023-10-17,7.9,-10,24100.0,0.0,0.0,0,0
2023-10-18,9.6,-10,24100.0,0.0,0.0,0,0
2023-10-19,12.85,-10,24100.0,0.0,0.0,0,0
2023-10-20,14.85,-10,24100.0,5.6,0.0,0,0
2023-10-23,5.0,-10,24100.0,0.0,0.0,0,0
2023-10-24,7.85,-10,23433.3,1.9,0.0,0,0
2023-10-25,13.0,-10,23566.7,2.8,0.0,0,0
2023-10-26,15.6,-10,19687.5,8.0,0.0,0,0
2023-10-27,17.55,-10,22829.2,1.2,0.0,0,0
2023-10-30,1.05,-5,17208.3,0.0,2.8,1,0
2023-10-31,-0.79,-8,23766.7,0.0,0.0,0,0
2023-11-01,-1.1,-8,22229.2,0.0,0.0,0,0
2023-11-02,2.1,-7,24100.0,0.0,0.0,0,0
2023-11-03,8.3,-10,24100.0,0.7,0.0,0,0
2023-11-06,2.45,-8,23100.0,0.6,0.0,0,0
2023-11-07,4.65,-8,19766.7,7.2,0.0,0,0
2023-11-08,-0.35,-9,24100.0,0.0,0.0,0,0
2023-11-09,0.44,-9,11579.2,0.3,3.2,1,0
2023-11-10,2.3,-7,24100.0,1.4,0.0,0,0
2023-11-13,-4.5,-10,16995.8,1.6,1.4,0,0
2023-11-14,1.9,-4,19250.0,0.0,1.8,0,0
2023-11-15,3.9,-5,23300.0,0.0,0.0,0,0
2023-11-16,4.7,-5,24100.0,0.0,0.0,0,0
2023-11-17,6.85,-4,22633.3,2.4,0.0,0,0
2023-11-20,-5.1,-12,24100.0,0.0,0.0,0,0
2023-11-21,-4.95,-15,19216.7,3.6,2.2,0,0
2023-11-22,0.8,-5,7025.0,4.0,0.0,0,0
2023-11-23,0.55,-8,22766.7,0.0,0.0,0,0
2023-11-24,-6.55,-16,24100.0,0.0,0.0,0,0
2023-11-27,1.35,-8,20633.3,0.0,0.0,0,0
2023-11-28,-5.75,-15,24100.0,0.0,0.0,0,0
2023-11-29,-4.14,-15,21633.3,0.0,0.2,0,0
2023-11-30,2.15,-6,22295.8,0.0,0.0,0,0
2023-12-01,4.09,-10,22300.0,1.0,0.0,0,0
2023-12-04,-4.4,-7,5212.5,0.0,12.2,8,1
2023-12-05,-4.5,-11,7508.3,0.0,2.2,10,0
2023-12-06,-10.9,-21,20629.2,0.0,0.2,10,0
2023-12-07,-11.3,-20,13770.8,0.0,3.0,10,0
2023-12-08,-6.05,-14,16429.2,0.0,0.4,12,0
